,task_id,territory,geo_object_id,active_article_ids,wave,report_id,article_id
2595,12249726,КЕМЕРОВО,16978,779689,lm_zs_2020_52_KVI_SHORT-24-12-11,98370716.0,779689.0
2596,12252367,КЕМЕРОВО,16469,813015,lm_zs_2020_52_KVI_SHORT-24-12-11,98370708.0,813015.0
2597,12249707,КЕМЕРОВО,16978,984704,lm_zs_2020_52_KVI_SHORT-24-12-11,98370704.0,984704.0
2598,12252386,КЕМЕРОВО,16469,745245,lm_zs_2020_52_KVI_SHORT-24-12-11,98370699.0,745245.0
2599,12252386,КЕМЕРОВО,16469,1513217,lm_zs_2020_52_KVI_SHORT-24-12-11,98370700.0,1513217.0
2600,12252386,КЕМЕРОВО,16469,1513218,lm_zs_2020_52_KVI_SHORT-24-12-11,98370701.0,1513218.0
2601,12252386,КЕМЕРОВО,16469,1513219,lm_zs_2020_52_KVI_SHORT-24-12-11,98370702.0,1513219.0
2602,12252386,КЕМЕРОВО,16469,1231086,lm_zs_2020_52_KVI_SHORT-24-12-11,98370703.0,1231086.0
2603,12252349,КЕМЕРОВО,16469,1537768,lm_zs_2020_52_KVI_SHORT-24-12-11,98370698.0,1537768.0
2604,12249713,КЕМЕРОВО,16978,1430252,lm_zs_2020_52_KVI_SHORT-24-12-11,98370696.0,1430252.0
2605,12249713,КЕМЕРОВО,16978,1430256,lm_zs_2020_52_KVI_SHORT-24-12-11,98370697.0,1430256.0
2606,12249701,КЕМЕРОВО,16978,1537768,lm_zs_2020_52_KVI_SHORT-24-12-11,98370654.0,1537768.0
2607,12249805,КЕМЕРОВО,16978,1638804,lm_zs_2020_52_KVI_SHORT-24-12-11,98370653.0,1638804.0
2608,12250154,КЕМЕРОВО,16154,813015,lm_zs_2020_52_KVI_SHORT-24-12-11,98370615.0,813015.0
2609,12252378,КЕМЕРОВО,16469,1264446,lm_zs_2020_52_KVI_SHORT-24-12-11,98370609.0,1264446.0
2610,12250204,КЕМЕРОВО,16154,1518370,lm_zs_2020_52_KVI_SHORT-24-12-11,98370606.0,1518370.0
2611,12250204,КЕМЕРОВО,16154,1513222,lm_zs_2020_52_KVI_SHORT-24-12-11,98370607.0,1513222.0
2612,12250204,КЕМЕРОВО,16154,602965,lm_zs_2020_52_KVI_SHORT-24-12-11,98370608.0,602965.0
2613,12250130,КЕМЕРОВО,16154,984704,lm_zs_2020_52_KVI_SHORT-24-12-11,98370605.0,984704.0
2614,12252382,КЕМЕРОВО,16469,1458210,lm_zs_2020_52_KVI_SHORT-24-12-11,98370603.0,1458210.0
2615,12252382,КЕМЕРОВО,16469,984722,lm_zs_2020_52_KVI_SHORT-24-12-11,98370604.0,984722.0
2616,12250142,КЕМЕРОВО,16154,1430264,lm_zs_2020_52_KVI_SHORT-24-12-11,98370601.0,1430264.0
2617,12250220,КЕМЕРОВО,16154,1513223,lm_zs_2020_52_KVI_SHORT-24-12-11,98370599.0,1513223.0
2618,12250108,КЕМЕРОВО,16154,707692,lm_zs_2020_52_KVI_SHORT-24-12-11,98370593.0,707692.0
2619,12250108,КЕМЕРОВО,16154,719770,lm_zs_2020_52_KVI_SHORT-24-12-11,98370594.0,719770.0
2620,12250108,КЕМЕРОВО,16154,707694,lm_zs_2020_52_KVI_SHORT-24-12-11,98370595.0,707694.0
2621,12250108,КЕМЕРОВО,16154,1513210,lm_zs_2020_52_KVI_SHORT-24-12-11,98370596.0,1513210.0
2622,12250108,КЕМЕРОВО,16154,707697,lm_zs_2020_52_KVI_SHORT-24-12-11,98370597.0,707697.0
2623,12252390,КЕМЕРОВО,16469,1513220,lm_zs_2020_52_KVI_SHORT-24-12-11,98370592.0,1513220.0
2624,12250174,КЕМЕРОВО,16154,1264446,lm_zs_2020_52_KVI_SHORT-24-12-11,98370591.0,1264446.0
2625,12250136,КЕМЕРОВО,16154,1430252,lm_zs_2020_52_KVI_SHORT-24-12-11,98370587.0,1430252.0
2626,12250136,КЕМЕРОВО,16154,1430256,lm_zs_2020_52_KVI_SHORT-24-12-11,98370588.0,1430256.0
2627,12252361,КЕМЕРОВО,16469,1430264,lm_zs_2020_52_KVI_SHORT-24-12-11,98370585.0,1430264.0
2628,12250148,КЕМЕРОВО,16154,845873,lm_zs_2020_52_KVI_SHORT-24-12-11,98370577.0,845873.0
2629,12250148,КЕМЕРОВО,16154,1513204,lm_zs_2020_52_KVI_SHORT-24-12-11,98370578.0,1513204.0
2630,12250148,КЕМЕРОВО,16154,845846,lm_zs_2020_52_KVI_SHORT-24-12-11,98370579.0,845846.0
2631,12250148,КЕМЕРОВО,16154,1571123,lm_zs_2020_52_KVI_SHORT-24-12-11,98370580.0,1571123.0
2632,12250148,КЕМЕРОВО,16154,845859,lm_zs_2020_52_KVI_SHORT-24-12-11,98370581.0,845859.0
2633,12250148,КЕМЕРОВО,16154,845897,lm_zs_2020_52_KVI_SHORT-24-12-11,98370582.0,845897.0
2634,12250148,КЕМЕРОВО,16154,1458892,lm_zs_2020_52_KVI_SHORT-24-12-11,98370583.0,1458892.0
2635,12250148,КЕМЕРОВО,16154,779689,lm_zs_2020_52_KVI_SHORT-24-12-11,98370584.0,779689.0
2636,12250214,КЕМЕРОВО,16154,602971,lm_zs_2020_52_KVI_SHORT-24-12-11,98370561.0,602971.0
2637,12250214,КЕМЕРОВО,16154,602972,lm_zs_2020_52_KVI_SHORT-24-12-11,98370562.0,602972.0
2638,12250094,КЕМЕРОВО,16154,1458888,lm_zs_2020_52_KVI_SHORT-24-12-11,98370560.0,1458888.0
2639,12250562,КЕМЕРОВО,17226,813015,lm_zs_2020_52_KVI_SHORT-24-12-11,98369766.0,813015.0
2640,12253040,ЮРГА,17211,1513223,lm_zs_2020_52_KVI_SHORT-24-12-11,98369743.0,1513223.0
2641,12250637,КЕМЕРОВО,17226,1638804,lm_zs_2020_52_KVI_SHORT-24-12-11,98369742.0,1638804.0
2642,12250592,КЕМЕРОВО,17226,745245,lm_zs_2020_52_KVI_SHORT-24-12-11,98369737.0,745245.0
2643,12250592,КЕМЕРОВО,17226,1518368,lm_zs_2020_52_KVI_SHORT-24-12-11,98369738.0,1518368.0
2644,12250592,КЕМЕРОВО,17226,1513218,lm_zs_2020_52_KVI_SHORT-24-12-11,98369739.0,1513218.0
2645,12250592,КЕМЕРОВО,17226,1537770,lm_zs_2020_52_KVI_SHORT-24-12-11,98369740.0,1537770.0
2646,12250592,КЕМЕРОВО,17226,1231086,lm_zs_2020_52_KVI_SHORT-24-12-11,98369741.0,1231086.0
2647,12250598,КЕМЕРОВО,17226,1518369,lm_zs_2020_52_KVI_SHORT-24-12-11,98369736.0,1518369.0
2648,12252984,ЮРГА,17211,1430252,lm_zs_2020_52_KVI_SHORT-24-12-11,98369722.0,1430252.0
2649,12252984,ЮРГА,17211,1430256,lm_zs_2020_52_KVI_SHORT-24-12-11,98369723.0,1430256.0
2650,12250580,КЕМЕРОВО,17226,1264446,lm_zs_2020_52_KVI_SHORT-24-12-11,98369718.0,1264446.0
2651,12250586,КЕМЕРОВО,17226,1458210,lm_zs_2020_52_KVI_SHORT-24-12-11,98369715.0,1458210.0
2652,12250586,КЕМЕРОВО,17226,984722,lm_zs_2020_52_KVI_SHORT-24-12-11,98369716.0,984722.0
2653,12250575,КЕМЕРОВО,17226,1513215,lm_zs_2020_52_KVI_SHORT-24-12-11,98369709.0,1513215.0
2654,12250517,КЕМЕРОВО,17226,707692,lm_zs_2020_52_KVI_SHORT-24-12-11,98369693.0,707692.0
2655,12250517,КЕМЕРОВО,17226,719770,lm_zs_2020_52_KVI_SHORT-24-12-11,98369694.0,719770.0
2656,12250517,КЕМЕРОВО,17226,707694,lm_zs_2020_52_KVI_SHORT-24-12-11,98369695.0,707694.0
2657,12250517,КЕМЕРОВО,17226,1513210,lm_zs_2020_52_KVI_SHORT-24-12-11,98369696.0,1513210.0
2658,12250517,КЕМЕРОВО,17226,707697,lm_zs_2020_52_KVI_SHORT-24-12-11,98369697.0,707697.0
2659,12250529,КЕМЕРОВО,17226,678343,lm_zs_2020_52_KVI_SHORT-24-12-11,98369692.0,678343.0
2660,12308391,КЕМЕРОВО,16962,678343,lm_zs_2020_52_KVI_SHORT-24-12-11,98368818.0,678343.0
2661,12250539,КЕМЕРОВО,17226,984704,lm_zs_2020_52_KVI_SHORT-24-12-11,98369687.0,984704.0
2662,12250546,КЕМЕРОВО,17226,1430252,lm_zs_2020_52_KVI_SHORT-24-12-11,98369685.0,1430252.0
2663,12250546,КЕМЕРОВО,17226,1430256,lm_zs_2020_52_KVI_SHORT-24-12-11,98369686.0,1430256.0
2664,12250534,КЕМЕРОВО,17226,1537768,lm_zs_2020_52_KVI_SHORT-24-12-11,98369663.0,1537768.0
2665,12252151,КЕМЕРОВО,16414,1429645,lm_zs_2020_52_KVI_SHORT-24-12-11,98369662.0,1429645.0
2666,12252980,ЮРГА,17211,984704,lm_zs_2020_52_KVI_SHORT-24-12-11,98369661.0,984704.0
2667,12250504,КЕМЕРОВО,17226,1458888,lm_zs_2020_52_KVI_SHORT-24-12-11,98369624.0,1458888.0
2668,12252235,КЕМЕРОВО,16414,1605646,lm_zs_2020_52_KVI_SHORT-24-12-11,98369586.0,1605646.0
2669,12250511,КЕМЕРОВО,17226,1429645,lm_zs_2020_52_KVI_SHORT-24-12-11,98369585.0,1429645.0
2670,12250305,КЕМЕРОВО,16962,1513215,lm_zs_2020_52_KVI_SHORT-24-12-11,98369584.0,1513215.0
2671,12250356,КЕМЕРОВО,16962,1513223,lm_zs_2020_52_KVI_SHORT-24-12-11,98369576.0,1513223.0
2672,12253015,ЮРГА,17211,745245,lm_zs_2020_52_KVI_SHORT-24-12-11,98369487.0,745245.0
2673,12253015,ЮРГА,17211,1518368,lm_zs_2020_52_KVI_SHORT-24-12-11,98369488.0,1518368.0
2674,12253015,ЮРГА,17211,1513218,lm_zs_2020_52_KVI_SHORT-24-12-11,98369489.0,1513218.0
2675,12253015,ЮРГА,17211,1537770,lm_zs_2020_52_KVI_SHORT-24-12-11,98369490.0,1537770.0
2676,12253015,ЮРГА,17211,1231086,lm_zs_2020_52_KVI_SHORT-24-12-11,98369491.0,1231086.0
2677,12251563,КЕМЕРОВО,16227,845873,lm_zs_2020_52_KVI_SHORT-24-12-11,98369479.0,845873.0
2678,12251563,КЕМЕРОВО,16227,1513204,lm_zs_2020_52_KVI_SHORT-24-12-11,98369480.0,1513204.0
2679,12251563,КЕМЕРОВО,16227,845846,lm_zs_2020_52_KVI_SHORT-24-12-11,98369481.0,845846.0
2680,12251563,КЕМЕРОВО,16227,1571123,lm_zs_2020_52_KVI_SHORT-24-12-11,98369482.0,1571123.0
2681,12251563,КЕМЕРОВО,16227,845859,lm_zs_2020_52_KVI_SHORT-24-12-11,98369483.0,845859.0
2682,12251563,КЕМЕРОВО,16227,845897,lm_zs_2020_52_KVI_SHORT-24-12-11,98369484.0,845897.0
2683,12251563,КЕМЕРОВО,16227,1458892,lm_zs_2020_52_KVI_SHORT-24-12-11,98369485.0,1458892.0
2684,12251563,КЕМЕРОВО,16227,779689,lm_zs_2020_52_KVI_SHORT-24-12-11,98369486.0,779689.0
2685,12252146,КЕМЕРОВО,16414,1458888,lm_zs_2020_52_KVI_SHORT-24-12-11,98369477.0,1458888.0
2686,12251567,КЕМЕРОВО,16227,813015,lm_zs_2020_52_KVI_SHORT-24-12-11,98369476.0,813015.0
2687,12252159,КЕМЕРОВО,16414,1603624,lm_zs_2020_52_KVI_SHORT-24-12-11,98369473.0,1603624.0
2688,12252159,КЕМЕРОВО,16414,1603625,lm_zs_2020_52_KVI_SHORT-24-12-11,98369474.0,1603625.0
2689,12252159,КЕМЕРОВО,16414,1513224,lm_zs_2020_52_KVI_SHORT-24-12-11,98369475.0,1513224.0
2690,12250556,КЕМЕРОВО,17226,845873,lm_zs_2020_52_KVI_SHORT-24-12-11,98369465.0,845873.0
2691,12250556,КЕМЕРОВО,17226,1513204,lm_zs_2020_52_KVI_SHORT-24-12-11,98369466.0,1513204.0
2692,12250556,КЕМЕРОВО,17226,845846,lm_zs_2020_52_KVI_SHORT-24-12-11,98369467.0,845846.0
2693,12250556,КЕМЕРОВО,17226,1571123,lm_zs_2020_52_KVI_SHORT-24-12-11,98369468.0,1571123.0
2694,12250556,КЕМЕРОВО,17226,845859,lm_zs_2020_52_KVI_SHORT-24-12-11,98369469.0,845859.0
2695,12250556,КЕМЕРОВО,17226,845897,lm_zs_2020_52_KVI_SHORT-24-12-11,98369470.0,845897.0
2696,12250556,КЕМЕРОВО,17226,1458892,lm_zs_2020_52_KVI_SHORT-24-12-11,98369471.0,1458892.0
2697,12250556,КЕМЕРОВО,17226,779689,lm_zs_2020_52_KVI_SHORT-24-12-11,98369472.0,779689.0
2698,12252214,КЕМЕРОВО,16414,1513220,lm_zs_2020_52_KVI_SHORT-24-12-11,98369462.0,1513220.0
2699,12252171,КЕМЕРОВО,16414,984704,lm_zs_2020_52_KVI_SHORT-24-12-11,98369461.0,984704.0
2700,12252175,КЕМЕРОВО,16414,1430252,lm_zs_2020_52_KVI_SHORT-24-12-11,98369459.0,1430252.0
2701,12252175,КЕМЕРОВО,16414,1430256,lm_zs_2020_52_KVI_SHORT-24-12-11,98369460.0,1430256.0
2702,12252198,КЕМЕРОВО,16414,1513215,lm_zs_2020_52_KVI_SHORT-24-12-11,98369422.0,1513215.0
2703,12252968,ЮРГА,17211,1603624,lm_zs_2020_52_KVI_SHORT-24-12-11,98368506.0,1603624.0
2704,12252968,ЮРГА,17211,1603625,lm_zs_2020_52_KVI_SHORT-24-12-11,98368507.0,1603625.0
2705,12252968,ЮРГА,17211,1518372,lm_zs_2020_52_KVI_SHORT-24-12-11,98368508.0,1518372.0
2706,12251454,КЕМЕРОВО,16228,1603624,lm_zs_2020_52_KVI_SHORT-24-12-11,98368474.0,1603624.0
2707,12251454,КЕМЕРОВО,16228,1603625,lm_zs_2020_52_KVI_SHORT-24-12-11,98368475.0,1603625.0
2708,12251454,КЕМЕРОВО,16228,1513224,lm_zs_2020_52_KVI_SHORT-24-12-11,98368476.0,1513224.0
2709,12251486,КЕМЕРОВО,16228,787361,lm_zs_2020_52_KVI_SHORT-24-12-11,98368450.0,787361.0
2710,12251720,КЕМЕРОВО,16448,678343,lm_zs_2020_52_KVI_SHORT-24-12-11,98371892.0,678343.0
2711,12252474,КЕМЕРОВО,16251,745245,lm_zs_2020_52_KVI_SHORT-24-12-11,98371876.0,745245.0
2712,12252474,КЕМЕРОВО,16251,1513217,lm_zs_2020_52_KVI_SHORT-24-12-11,98371877.0,1513217.0
2713,12252474,КЕМЕРОВО,16251,1513218,lm_zs_2020_52_KVI_SHORT-24-12-11,98371878.0,1513218.0
2714,12252474,КЕМЕРОВО,16251,1513219,lm_zs_2020_52_KVI_SHORT-24-12-11,98371879.0,1513219.0
2715,12252474,КЕМЕРОВО,16251,1231086,lm_zs_2020_52_KVI_SHORT-24-12-11,98371880.0,1231086.0
2716,12252357,КЕМЕРОВО,16469,1430252,lm_zs_2020_52_KVI_SHORT-24-12-11,98370813.0,1430252.0
2717,12252357,КЕМЕРОВО,16469,1430256,lm_zs_2020_52_KVI_SHORT-24-12-11,98370814.0,1430256.0
2718,12249774,КЕМЕРОВО,16978,637140,lm_zs_2020_52_KVI_SHORT-24-12-11,98370812.0,637140.0
2719,12249781,КЕМЕРОВО,16978,1518370,lm_zs_2020_52_KVI_SHORT-24-12-11,98370809.0,1518370.0
2720,12249781,КЕМЕРОВО,16978,1513222,lm_zs_2020_52_KVI_SHORT-24-12-11,98370810.0,1513222.0
2721,12249781,КЕМЕРОВО,16978,602965,lm_zs_2020_52_KVI_SHORT-24-12-11,98370811.0,602965.0
2722,12249792,КЕМЕРОВО,16978,602971,lm_zs_2020_52_KVI_SHORT-24-12-11,98370807.0,602971.0
2723,12249792,КЕМЕРОВО,16978,602972,lm_zs_2020_52_KVI_SHORT-24-12-11,98370808.0,602972.0
2724,12252353,КЕМЕРОВО,16469,984704,lm_zs_2020_52_KVI_SHORT-24-12-11,98370806.0,984704.0
2725,12252375,КЕМЕРОВО,16469,1513215,lm_zs_2020_52_KVI_SHORT-24-12-11,98370805.0,1513215.0
2726,12249787,КЕМЕРОВО,16978,1518371,lm_zs_2020_52_KVI_SHORT-24-12-11,98370804.0,1518371.0
2727,12249743,КЕМЕРОВО,16978,1513215,lm_zs_2020_52_KVI_SHORT-24-12-11,98370798.0,1513215.0
2728,12252333,КЕМЕРОВО,16469,1429645,lm_zs_2020_52_KVI_SHORT-24-12-11,98370795.0,1429645.0
2729,12249798,КЕМЕРОВО,16978,1513223,lm_zs_2020_52_KVI_SHORT-24-12-11,98370794.0,1513223.0
2730,12252329,КЕМЕРОВО,16469,1458888,lm_zs_2020_52_KVI_SHORT-24-12-11,98370791.0,1458888.0
2731,12249676,КЕМЕРОВО,16978,1429645,lm_zs_2020_52_KVI_SHORT-24-12-11,98370790.0,1429645.0
2732,12249670,КЕМЕРОВО,16978,1458888,lm_zs_2020_52_KVI_SHORT-24-12-11,98370788.0,1458888.0
2733,12249732,КЕМЕРОВО,16978,813015,lm_zs_2020_52_KVI_SHORT-24-12-11,98370784.0,813015.0
2734,12253296,КЕМЕРОВО,16289,678334,lm_zs_2020_52_KVI_SOF-24-12-11,98377426.0,678334.0
2735,12253296,КЕМЕРОВО,16289,678335,lm_zs_2020_52_KVI_SOF-24-12-11,98377427.0,678335.0
2736,12253296,КЕМЕРОВО,16289,1518376,lm_zs_2020_52_KVI_SOF-24-12-11,98377428.0,1518376.0
2737,12253296,КЕМЕРОВО,16289,682019,lm_zs_2020_52_KVI_SOF-24-12-11,98377429.0,682019.0
2738,12253248,КЕМЕРОВО,16219,678334,lm_zs_2020_52_KVI_SOF-24-12-11,98376799.0,678334.0
2739,12253248,КЕМЕРОВО,16219,678335,lm_zs_2020_52_KVI_SOF-24-12-11,98376800.0,678335.0
2740,12253248,КЕМЕРОВО,16219,1518376,lm_zs_2020_52_KVI_SOF-24-12-11,98376801.0,1518376.0
2741,12253248,КЕМЕРОВО,16219,682019,lm_zs_2020_52_KVI_SOF-24-12-11,98376802.0,682019.0
2742,12253252,КЕМЕРОВО,16219,682020,lm_zs_2020_52_KVI_SOF-24-12-11,98376730.0,682020.0
2743,12253252,КЕМЕРОВО,16219,682021,lm_zs_2020_52_KVI_SOF-24-12-11,98376731.0,682021.0
2744,12253252,КЕМЕРОВО,16219,682022,lm_zs_2020_52_KVI_SOF-24-12-11,98376732.0,682022.0
2745,12253252,КЕМЕРОВО,16219,1513226,lm_zs_2020_52_KVI_SOF-24-12-11,98376733.0,1513226.0
2746,12253252,КЕМЕРОВО,16219,678339,lm_zs_2020_52_KVI_SOF-24-12-11,98376734.0,678339.0
2747,12253252,КЕМЕРОВО,16219,682023,lm_zs_2020_52_KVI_SOF-24-12-11,98376735.0,682023.0
2748,12253252,КЕМЕРОВО,16219,715953,lm_zs_2020_52_KVI_SOF-24-12-11,98376736.0,715953.0
2749,12253252,КЕМЕРОВО,16219,715941,lm_zs_2020_52_KVI_SOF-24-12-11,98376737.0,715941.0
2750,12253252,КЕМЕРОВО,16219,682025,lm_zs_2020_52_KVI_SOF-24-12-11,98376738.0,682025.0
2751,12253252,КЕМЕРОВО,16219,678355,lm_zs_2020_52_KVI_SOF-24-12-11,98376739.0,678355.0
2752,12253364,КЕМЕРОВО,16152,682020,lm_zs_2020_52_KVI_SOF-24-12-11,98376052.0,682020.0
2753,12253364,КЕМЕРОВО,16152,682021,lm_zs_2020_52_KVI_SOF-24-12-11,98376053.0,682021.0
2754,12253364,КЕМЕРОВО,16152,682022,lm_zs_2020_52_KVI_SOF-24-12-11,98376054.0,682022.0
2755,12253364,КЕМЕРОВО,16152,1513226,lm_zs_2020_52_KVI_SOF-24-12-11,98376055.0,1513226.0
2756,12253364,КЕМЕРОВО,16152,678339,lm_zs_2020_52_KVI_SOF-24-12-11,98376056.0,678339.0
2757,12253364,КЕМЕРОВО,16152,682023,lm_zs_2020_52_KVI_SOF-24-12-11,98376057.0,682023.0
2758,12253364,КЕМЕРОВО,16152,715953,lm_zs_2020_52_KVI_SOF-24-12-11,98376058.0,715953.0
2759,12253364,КЕМЕРОВО,16152,715941,lm_zs_2020_52_KVI_SOF-24-12-11,98376059.0,715941.0
2760,12253364,КЕМЕРОВО,16152,682025,lm_zs_2020_52_KVI_SOF-24-12-11,98376060.0,682025.0
2761,12253364,КЕМЕРОВО,16152,678355,lm_zs_2020_52_KVI_SOF-24-12-11,98376061.0,678355.0
2762,12253240,КЕМЕРОВО,16217,678334,lm_zs_2020_52_KVI_SOF-24-12-11,98375809.0,678334.0
2763,12253240,КЕМЕРОВО,16217,678335,lm_zs_2020_52_KVI_SOF-24-12-11,98375810.0,678335.0
2764,12253240,КЕМЕРОВО,16217,1518376,lm_zs_2020_52_KVI_SOF-24-12-11,98375811.0,1518376.0
2765,12253240,КЕМЕРОВО,16217,682019,lm_zs_2020_52_KVI_SOF-24-12-11,98375812.0,682019.0
2766,12253244,КЕМЕРОВО,16217,682020,lm_zs_2020_52_KVI_SOF-24-12-11,98375762.0,682020.0
2767,12253244,КЕМЕРОВО,16217,682021,lm_zs_2020_52_KVI_SOF-24-12-11,98375763.0,682021.0
2768,12253244,КЕМЕРОВО,16217,682022,lm_zs_2020_52_KVI_SOF-24-12-11,98375764.0,682022.0
2769,12253244,КЕМЕРОВО,16217,1513226,lm_zs_2020_52_KVI_SOF-24-12-11,98375765.0,1513226.0
2770,12253244,КЕМЕРОВО,16217,678339,lm_zs_2020_52_KVI_SOF-24-12-11,98375766.0,678339.0
2771,12253244,КЕМЕРОВО,16217,682023,lm_zs_2020_52_KVI_SOF-24-12-11,98375767.0,682023.0
2772,12253244,КЕМЕРОВО,16217,715953,lm_zs_2020_52_KVI_SOF-24-12-11,98375768.0,715953.0
2773,12253244,КЕМЕРОВО,16217,715941,lm_zs_2020_52_KVI_SOF-24-12-11,98375769.0,715941.0
2774,12253244,КЕМЕРОВО,16217,682025,lm_zs_2020_52_KVI_SOF-24-12-11,98375770.0,682025.0
2775,12253244,КЕМЕРОВО,16217,678355,lm_zs_2020_52_KVI_SOF-24-12-11,98375771.0,678355.0
2776,12253292,КЕМЕРОВО,16252,682020,lm_zs_2020_52_KVI_SOF-24-12-11,98375379.0,682020.0
2777,12253292,КЕМЕРОВО,16252,682021,lm_zs_2020_52_KVI_SOF-24-12-11,98375380.0,682021.0
2778,12253292,КЕМЕРОВО,16252,682022,lm_zs_2020_52_KVI_SOF-24-12-11,98375381.0,682022.0
2779,12253292,КЕМЕРОВО,16252,1513226,lm_zs_2020_52_KVI_SOF-24-12-11,98375382.0,1513226.0
2780,12253292,КЕМЕРОВО,16252,678339,lm_zs_2020_52_KVI_SOF-24-12-11,98375383.0,678339.0
2781,12253292,КЕМЕРОВО,16252,682023,lm_zs_2020_52_KVI_SOF-24-12-11,98375384.0,682023.0
2782,12253292,КЕМЕРОВО,16252,715953,lm_zs_2020_52_KVI_SOF-24-12-11,98375385.0,715953.0
2783,12253292,КЕМЕРОВО,16252,715941,lm_zs_2020_52_KVI_SOF-24-12-11,98375386.0,715941.0
2784,12253292,КЕМЕРОВО,16252,682025,lm_zs_2020_52_KVI_SOF-24-12-11,98375387.0,682025.0
2785,12253292,КЕМЕРОВО,16252,678355,lm_zs_2020_52_KVI_SOF-24-12-11,98375388.0,678355.0
2786,12253288,КЕМЕРОВО,16252,678334,lm_zs_2020_52_KVI_SOF-24-12-11,98375327.0,678334.0
2787,12253288,КЕМЕРОВО,16252,678335,lm_zs_2020_52_KVI_SOF-24-12-11,98375328.0,678335.0
2788,12253288,КЕМЕРОВО,16252,1518376,lm_zs_2020_52_KVI_SOF-24-12-11,98375329.0,1518376.0
2789,12253288,КЕМЕРОВО,16252,682019,lm_zs_2020_52_KVI_SOF-24-12-11,98375330.0,682019.0
2790,12253269,КЕМЕРОВО,16237,682020,lm_zs_2020_52_KVI_SOF-24-12-11,98374821.0,682020.0
2791,12253269,КЕМЕРОВО,16237,682021,lm_zs_2020_52_KVI_SOF-24-12-11,98374822.0,682021.0
2792,12253269,КЕМЕРОВО,16237,682022,lm_zs_2020_52_KVI_SOF-24-12-11,98374823.0,682022.0
2793,12253269,КЕМЕРОВО,16237,1513226,lm_zs_2020_52_KVI_SOF-24-12-11,98374824.0,1513226.0
2794,12253269,КЕМЕРОВО,16237,678339,lm_zs_2020_52_KVI_SOF-24-12-11,98374825.0,678339.0
2795,12253269,КЕМЕРОВО,16237,682023,lm_zs_2020_52_KVI_SOF-24-12-11,98374826.0,682023.0
2796,12253269,КЕМЕРОВО,16237,715953,lm_zs_2020_52_KVI_SOF-24-12-11,98374827.0,715953.0
2797,12253269,КЕМЕРОВО,16237,715941,lm_zs_2020_52_KVI_SOF-24-12-11,98374828.0,715941.0
2798,12253269,КЕМЕРОВО,16237,682025,lm_zs_2020_52_KVI_SOF-24-12-11,98374829.0,682025.0
2799,12253269,КЕМЕРОВО,16237,678355,lm_zs_2020_52_KVI_SOF-24-12-11,98374830.0,678355.0
2800,12253308,КЕМЕРОВО,17006,682020,lm_zs_2020_52_KVI_SOF-24-12-11,98374630.0,682020.0
2801,12253308,КЕМЕРОВО,17006,682021,lm_zs_2020_52_KVI_SOF-24-12-11,98374631.0,682021.0
2802,12253308,КЕМЕРОВО,17006,682022,lm_zs_2020_52_KVI_SOF-24-12-11,98374632.0,682022.0
2803,12253308,КЕМЕРОВО,17006,1513226,lm_zs_2020_52_KVI_SOF-24-12-11,98374633.0,1513226.0
2804,12253308,КЕМЕРОВО,17006,678339,lm_zs_2020_52_KVI_SOF-24-12-11,98374634.0,678339.0
2805,12253308,КЕМЕРОВО,17006,682023,lm_zs_2020_52_KVI_SOF-24-12-11,98374635.0,682023.0
2806,12253308,КЕМЕРОВО,17006,715953,lm_zs_2020_52_KVI_SOF-24-12-11,98374636.0,715953.0
2807,12253308,КЕМЕРОВО,17006,715941,lm_zs_2020_52_KVI_SOF-24-12-11,98374637.0,715941.0
2808,12253308,КЕМЕРОВО,17006,682025,lm_zs_2020_52_KVI_SOF-24-12-11,98374638.0,682025.0
2809,12253308,КЕМЕРОВО,17006,678355,lm_zs_2020_52_KVI_SOF-24-12-11,98374639.0,678355.0
2810,12253264,КЕМЕРОВО,16237,678334,lm_zs_2020_52_KVI_SOF-24-12-11,98374597.0,678334.0
2811,12253264,КЕМЕРОВО,16237,678335,lm_zs_2020_52_KVI_SOF-24-12-11,98374598.0,678335.0
2812,12253264,КЕМЕРОВО,16237,1518376,lm_zs_2020_52_KVI_SOF-24-12-11,98374599.0,1518376.0
2813,12253264,КЕМЕРОВО,16237,682019,lm_zs_2020_52_KVI_SOF-24-12-11,98374600.0,682019.0
2814,12253304,КЕМЕРОВО,17006,678334,lm_zs_2020_52_KVI_SOF-24-12-11,98374538.0,678334.0
2815,12253304,КЕМЕРОВО,17006,678335,lm_zs_2020_52_KVI_SOF-24-12-11,98374539.0,678335.0
2816,12253304,КЕМЕРОВО,17006,1518376,lm_zs_2020_52_KVI_SOF-24-12-11,98374540.0,1518376.0
2817,12253304,КЕМЕРОВО,17006,682019,lm_zs_2020_52_KVI_SOF-24-12-11,98374541.0,682019.0
2818,12308466,КЕМЕРОВО,16449,1518376,lm_zs_2020_52_KVI_SOF-24-12-11,98372218.0,1518376.0
2819,12308442,КЕМЕРОВО,16249,1518376,lm_zs_2020_52_KVI_SOF-24-12-11,98370982.0,1518376.0
2820,12253284,КЕМЕРОВО,17032,682020,lm_zs_2020_52_KVI_SOF-24-12-11,98374192.0,682020.0
2821,12253284,КЕМЕРОВО,17032,682021,lm_zs_2020_52_KVI_SOF-24-12-11,98374193.0,682021.0
